,TAXON_GRP,COL_DATE,X,Y,UTM_ZONE,UTM_NORTH,UTM_EAST
7173,Fish,2011-10-22,-119.70351883537901,49.95941097634694,11,5537621,306096
7174,Fish,2012-08-31,-115.98193449965616,49.68228917788786,11,5503805,573441
7175,Fish,2012-09-05,-115.98193449965616,49.68228917788786,11,5503805,573441
7178,Plant,1963-09-05,-115.98344547456585,49.683373808063614,11,5503924,573330
7179,Plant,1977,-119.45108735368083,49.58195632461729,11,5495038,322828
7180,Plant,1978,-119.45108735368083,49.58195632461729,11,5495038,322828
7182,Fish,1952,-115.236537093879,49.24602353809707,11,5456302,628345
7183,Fish,1981,-117.52120373705328,49.45068954929107,11,5477689,462223
7184,Plant,1975,-119.64837868403495,49.596685919609975,11,5497159,308626
7185,Fish,1977,-115.83986284100278,49.30612436506954,11,5462134,584333
7186,Fish,1995,-117.25485257196962,49.4304776775696,11,5475343,481521
7187,Fish,1997,-115.8300419529026,49.30577620394421,11,5462107,585048
7188,Fish,2007-08-01,-115.83054762541856,49.3063151396104,11,5462166,585010
7189,Fish,2011-09-09,-119.6552743542907,49.599022120668934,11,5497436,308137
7190,Fish,2008-05-02,-115.1605148861447,49.24260764980207,11,5456054,633887
7191,Fish,2007-05-08,-115.1605148861447,49.24260764980207,11,5456054,633887
7192,Fish,2009-05-08,-115.1605148861447,49.24260764980207,11,5456054,633887
7193,Fish,2010-04-27,-115.1605148861447,49.24260764980207,11,5456054,633887
7194,Fish,2011-05-06,-115.1605148861447,49.24260764980207,11,5456054,633887
7195,Fish,2012-05-04,-115.1605148861447,49.24260764980207,11,5456054,633887
7196,Fish,1976,-115.28012121711326,49.410201326671114,11,5474480,624757
7198,Fish,2007-09-05,-119.18241013185595,49.72665552374646,11,5510526,342714
7199,Fish,2008-09-03,-119.18241013185595,49.72665552374646,11,5510526,342714
7200,Fish,2009-09-01,-119.18241013185595,49.72665552374646,11,5510526,342714
7201,Fish,2010-08-27,-119.18241013185595,49.72665552374646,11,5510526,342714
7202,Fish,2013-06-10,-119.18241013185595,49.72665552374646,11,5510526,342714
7203,Fish,2011-09-07,-119.18241013185595,49.72665552374646,11,5510526,342714
7204,Fish,2012-09-06,-119.18241013185595,49.72665552374646,11,5510526,342714
7205,Fish,2005-09-07,-119.18241013185595,49.72665552374646,11,5510526,342714
7206,Fish,2006-09-08,-119.18241013185595,49.72665552374646,11,5510526,342714
7207,Fish,1969,-115.35815698317856,49.4182079532432,11,5475244,619077
7209,Fish,2010-06-10,-115.35898312540182,49.41879022904706,11,5475307,619016
7210,Fish,2010-04-16,-115.35898312540182,49.41879022904706,11,5475307,619016
7211,Fish,1956,-115.51316758910629,49.43423210359316,11,5476792,607800
7213,Plant,1978,-119.52417362687004,49.803726929664535,11,5519865,318374
7215,Plant,1962,-115.53603543008334,49.493447328433426,11,5483342,606014
7216,Fish,1978,-115.4561593480075,49.48566882137797,11,5482593,611816
7217,Fish,2007-09-28,-119.7733352315601,49.81964656370325,11,5522268,300514
7218,Fish,1995,-116.0417125611683,49.54166979758153,11,5488115,569328
7219,Plant,1981,-119.95963238151418,49.8310219258278,11,5524045,287165
7220,Plant,1975,-119.95963238151418,49.8310219258278,11,5524045,287165
7221,Fish,1977,-116.01682828326337,49.540016363446796,11,5487954,571130
7222,Plant,2007-10-31,-116.96766979358813,49.62466316593358,11,5496901,502335
7223,Fish,1995,-116.04328013390558,49.54440388338389,11,5488417,569211
7224,Fish,1978,-115.45355649471236,49.48843445784311,11,5482904,611999
7227,Fish,1976,-115.45203857715164,49.49078771194208,11,5483168,612103
7228,Fish,1995,-115.7261090094672,49.517450628773844,11,5485761,592205
7229,Fish,1976,-114.95141071177862,49.584074303747556,11,5494404,648074
7230,Fish,1977,-116.39662656970476,49.72215581996069,11,5507914,543491
7231,Fish,1978,-114.96881645173711,49.587030007518436,11,5494698,646807
7233,Fish,1976,-114.96458602056437,49.58901961694329,11,5494928,647107
7235,Plant,2007-10-31,-116.9091964383362,49.773568835076844,11,5513460,506538
7236,Plant,1977-09-23,-116.9091964383362,49.773568835076844,11,5513460,506538
7237,Plant,2007-10-31,-116.9091964383362,49.773568835076844,11,5513460,506538
7238,Fish,1979,-114.96687193159477,49.59456213816151,11,5495539,646925
7239,Fish,1977,-115.78939073906595,49.67546984881712,11,5503253,587342
7240,Fish,1980,-116.7426401434802,49.76170571766828,11,5512168,518535
7242,Fish,2005-08-28,-115.98159660593215,49.69409587596302,11,5505118,573447
7243,Fish,2005-08-28,-115.98159660593215,49.69409587596302,11,5505118,573447
7244,Fish,2005-07-28,-115.98159660593215,49.69409587596302,11,5505118,573447
7245,Fish,2013-05-03,-115.1605148861447,49.24260764980207,11,5456054,633887
7246,Fish,2005-04-14,-115.1605148861447,49.24260764980207,11,5456054,633887
7247,Fish,2006-04-27,-115.1605148861447,49.24260764980207,11,5456054,633887
7248,Fish,1969,-115.15972406656664,49.242782577836046,11,5456075,633944
7249,Fish,2007-09-10,-115.2652982918148,49.25347157464935,11,5457082,626233
7250,Fish,2010-09-13,-115.2652982918148,49.25347157464935,11,5457082,626233
7251,Fish,2008-09-15,-115.2652982918148,49.25347157464935,11,5457082,626233
7252,Fish,2009-09-15,-115.2652982918148,49.25347157464935,11,5457082,626233
7253,Fish,2012-09-19,-115.2652982918148,49.25347157464935,11,5457082,626233
7254,Fish,1996,-115.82907995532645,49.309440461623964,11,5462515,585111
7255,Plant,1978,-119.6511297583833,49.602392418799994,11,5497800,308450
7256,Fish,1977,-115.2405459834263,49.25310950019108,11,5457083,628035
7257,Fish,1981,-117.51578702025307,49.45770404417396,11,5478466,462621
7258,Fish,1977,-115.27350832836169,49.25756248113845,11,5457523,625625
7260,Fish,2009-09-26,-115.26624639059645,49.260604337381295,11,5457873,626145
7262,Plant,1937-07-05,-117.56592371101631,49.61632272305505,11,5496127,459120
7263,Fish,1954-10-25,-115.94246703840427,49.478082908956004,11,5481142,576607
7266,Fish,2001,-117.37315336069874,49.60299756381359,11,5494559,473038
7268,Fish,2010-01-10,-115.31815148911929,49.419638376185986,11,5475467,621975
7269,Fish,1976,-115.31547004112869,49.419726934893504,11,5475481,622169
7271,Fish,2001,-117.37949217540027,49.60640239772114,11,5494939,472582
7272,Fish,1960,-115.50580026822573,49.441292070646,11,5477587,608319
7275,Plant,1978,-119.73773403094052,49.770742670320644,11,5516738,302876
7276,Plant,1978,-119.68978469469782,49.76805739879772,11,5516315,306317
7277,Fish,1976,-115.45125895342596,49.490902429083995,11,5483182,612159
7278,Fish,1978,-115.9605591340613,49.540222184178994,11,5488032,575201
7279,Plant,1975,-119.62051242991936,49.81919405930354,11,5521823,311503
7280,Fish,1978,-115.4485970586294,49.49561820819658,11,5483710,612341
7281,Fish,1993,-117.28008439396477,49.66129016301929,11,5501010,479787
7282,Plant,1978,-119.61479768915686,49.82365424148898,11,5522304,311931
7284,Plant,1944-07-01,-119.48338427974258,49.81670328530732,11,5521210,321357
7285,Fish,1978,-115.95609903648958,49.548031415291526,11,5488904,575512
7286,Fish,1995,-117.28213635336529,49.66304126137882,11,5501205,479639
7287,Fish,1996,-117.61248292369051,49.68972194772842,11,5504314,455823
7289,Plant,1944,-116.7897134581795,49.623276474818276,11,5496767,515188
7290,Fish,1996,-117.61179935518216,49.69033033696772,11,5504381,455873
7291,Fish,1993,-117.60895040915743,49.69034560833749,11,5504381,456079
7292,Fish,1978,-115.9553255930225,49.54958610392832,11,5489078,575565
7293,Fish,2007-09-10,-118.12507817699387,49.89347363464315,11,5527394,419192
7294,Fish,2010-09-23,-118.12508582729498,49.89351037754872,11,5527398,419191
7295,Fish,2008-09-30,-118.12504433925785,49.893507382984744,11,5527397,419194
7296,Fish,2010-09-23,-118.12507964825078,49.893546122266635,11,5527402,419192
7297,Fish,2007-09-11,-118.12474729928181,49.894010707942286,11,5527453,419216
7298,Fish,2008-09-30,-118.12435837929134,49.89415454053243,11,5527469,419245
7299,Fish,2012-09-12,-118.12438279901659,49.89433725684406,11,5527489,419243
7300,Fish,2012-09-12,-118.12444723756231,49.89445048037075,11,5527502,419239
7301,Fish,2012-09-11,-118.124248988121,49.894463312963076,11,5527503,419253
7302,Fish,2010-09-24,-118.12423508349691,49.89454373836421,11,5527512,419254
7303,Fish,2008-07-24,-114.8051530938172,49.60299788247223,11,5496805,658584
7304,Fish,2008-09-22,-114.8051530938172,49.60299788247223,11,5496805,658584
7305,Fish,1996,-115.90579015952814,49.712153821825936,11,5507202,578885
7306,Fish,2008-10-01,-118.1236776682213,49.89574303192446,11,5527644,419296
7307,Fish,1976,-114.93386137078684,49.61759971732767,11,5498165,649240
7308,Fish,2007-09-11,-118.12353597304924,49.89607661463295,11,5527681,419307
7309,Fish,2010-09-24,-118.12346365590315,49.89617091848414,11,5527692,419312
7310,Plant,1973-08-08,-119.65141928103264,49.608433489800674,11,5498473,308453
7311,Fish,1977,-115.84998389607144,49.31814757700508,11,5463460,583577
7312,Fish,1983,-115.84998389607144,49.31814757700508,11,5463460,583577
7313,Fish,1977,-115.24747917957208,49.26034298780568,11,5457875,627511
7314,Plant,1975,-119.65132585651614,49.610414984950935,11,5498693,308467
7316,Fish,1997,-115.41454365747472,49.27889598778372,11,5459669,615313
7317,Fish,1998,-115.41365591112041,49.2792542879194,11,5459711,615377
7318,Fish,1955,-115.83119067883476,49.320188177328085,11,5463708,584939
7320,Fish,1977,-115.83111283388615,49.32022626850404,11,5463712,584945
7321,Plant,1978,-119.60348222021055,49.613052406788654,11,5498865,311933
7322,Plant,1978,-119.65767753491787,49.61640389226355,11,5499375,308032
7324,Fish,1977,-115.86838406403228,49.32797740536471,11,5464532,582224
7325,Fish,1950,-119.95894933989544,49.783328572431266,11,5518742,287005
7327,Fish,2007-06-01,-119.95894933989544,49.783328572431266,11,5518742,287005
7328,Fish,2010-05-18,-119.95894933989544,49.783328572431266,11,5518742,287005
7329,Fish,2011-05-30,-119.95894933989544,49.783328572431266,11,5518742,287005
7330,Fish,2013-06-28,-119.95894933989544,49.783328572431266,11,5518742,287005
7331,Fish,2008-06-05,-119.95894933989544,49.783328572431266,11,5518742,287005
7332,Fish,2009-05-26,-119.95894933989544,49.783328572431266,11,5518742,287005
7333,Fish,2012-05-30,-119.95894933989544,49.783328572431266,11,5518742,287005
7334,Fish,2005-05-18,-119.95894933989544,49.783328572431266,11,5518742,287005
7335,Fish,2006-05-31,-119.95894933989544,49.783328572431266,11,5518742,287005
7336,Fish,1977,-116.07886019127622,49.497836100843784,11,5483208,566700
7337,Fish,1962,-119.9583270056174,49.783609991613474,11,5518772,287051
7338,Fish,1980,-117.69298361452871,49.634525117295674,11,5498227,449961
7339,Fish,1995,-117.69298361452871,49.634525117295674,11,5498227,449961
7341,Fish,1978,-115.85358498491043,49.480149776939484,11,5481466,583042
7342,Fish,1977,-115.97010242659105,49.55116897514213,11,5489239,574494
7343,Fish,1995,-117.28591774769406,49.6656019894974,11,5501491,479367
7345,Fish,2011-09-22,-119.61862493891287,49.82921449125784,11,5522932,311678
7346,Fish,2009-10-03,-119.61862493891287,49.82921449125784,11,5522932,311678
7347,Fish,2011-05-11,-119.61862493891287,49.82921449125784,11,5522932,311678
7348,Plant,1975,-119.57800959979694,49.82741801689353,11,5522631,314591
7349,Fish,1978,-115.46382327380027,49.50584161562684,11,5484824,611216
7350,Fish,1978,-115.44873740334664,49.50488423604378,11,5484740,612310
7351,Fish,1986,-119.19374517294479,49.80490420560231,11,5519248,342152
7353,Fish,2007-06-05,-119.19374517294479,49.80490420560231,11,5519248,342152
7354,Fish,2010-05-19,-119.19374517294479,49.80490420560231,11,5519248,342152
7355,Fish,2011-06-02,-119.19374517294479,49.80490420560231,11,5519248,342152
7356,Fish,2013-06-10,-119.19374517294479,49.80490420560231,11,5519248,342152
7357,Fish,2008-05-26,-119.19374517294479,49.80490420560231,11,5519248,342152
7358,Fish,2009-05-25,-119.19374517294479,49.80490420560231,11,5519248,342152
7359,Fish,2008-10-02,-118.1243670242102,49.901474701713155,11,5528282,419256
7360,Fish,2008-10-02,-118.1243670242102,49.901474701713155,11,5528282,419256
7361,Fish,2008-10-07,-118.1243670242102,49.901474701713155,11,5528282,419256
7362,Fish,2007-09-13,-118.12430242616777,49.90152432506439,11,5528288,419261
7363,Fish,2008-10-07,-118.12397634334144,49.90179031332436,11,5528317,419285
7364,Fish,1997,-117.16312983074958,49.8281173858819,11,5519533,488267
7365,Fish,1979,-114.94367499282244,49.62460595801058,11,5498925,648510
7366,Fish,2008-10-08,-118.12403762551395,49.90200283091897,11,5528341,419281
7367,Fish,2010-09-27,-118.12404682165672,49.90203063740727,11,5528344,419280
7368,Fish,2008-10-08,-118.1238528723088,49.90234235231011,11,5528378,419295
7369,Fish,2012-09-14,-118.12371093010486,49.902920200531256,11,5528442,419306
7370,Fish,2011-07-29,-119.3872639178496,49.98678733859935,11,5539893,328873
7371,Fish,2012-09-14,-118.12365235862801,49.903096924706354,11,5528462,419310
7372,Fish,1976,-114.91836340860372,49.623240708071634,11,5498823,650342
7373,Fish,2011-07-29,-119.38836074928308,49.987431504885066,11,5539967,328797
7374,Fish,2011-07-29,-119.38980938887072,49.987582193839366,11,5539987,328694
7375,Fish,1978,-118.12395576125314,49.90409596017415,11,5528573,419290
7376,Fish,2002,-116.27283024041374,49.36792635119402,11,5468612,552794
7377,Fish,1969,-115.23277647026764,49.269719434440105,11,5458943,628557
7378,Fish,2010-09-02,-117.14968622242942,49.445066042591364,11,5476944,489149
7379,Fish,2010-09-02,-117.15001579399473,49.44537420122186,11,5476979,489126
7381,Fish,2002,-116.29795254101141,49.37379262797883,11,5469247,550964
7382,Fish,1997,-116.22027095269628,49.36879211368857,11,5468746,556609
7383,Fish,1998,-116.22023342639892,49.369033997665206,11,5468773,556611
7384,Fish,2007-09-10,-115.272518546861,49.27934073366453,11,5459945,625641
7385,Fish,2010-09-13,-115.272518546861,49.27934073366453,11,5459945,625641
7386,Fish,2008-09-15,-115.272518546861,49.27934073366453,11,5459945,625641
7387,Fish,2010-09-02,-117.15963036134121,49.4517123033906,11,5477685,488430
7388,Fish,2010-09-02,-117.15941156204987,49.45169437256338,11,5477683,488446
7389,Fish,2010-09-02,-117.15915173811192,49.451673079132135,11,5477680,488465
7390,Fish,2010-09-02,-117.15936882051187,49.451699937815675,11,5477683,488449
7391,Fish,2010-09-02,-117.1582611516556,49.45160915578538,11,5477673,488529
7392,Fish,1977,-115.70453608776981,49.46645531069379,11,5480118,593864
7393,Fish,1998,-118.68740168990507,49.709283459297964,11,5507675,378344
7394,Fish,1997,-118.68414624052818,49.709426096318104,11,5507686,378579
7397,Fish,1977,-115.90215023044365,49.486501527189645,11,5482119,579514
7400,Fish,1979,-115.02396448268514,49.403712644499905,11,5474214,643356
7402,Fish,1977,-115.42767603242191,49.44540925870601,11,5478160,613973
7403,Fish,1982,-115.42767603242191,49.44540925870601,11,5478160,613973
7404,Fish,1977,-115.42767603242191,49.44540925870601,11,5478160,613973
7406,Fish,2007-06-05,-119.21375957577122,49.750272731281484,11,5513217,340533
7407,Fish,2010-05-19,-119.21375957577122,49.750272731281484,11,5513217,340533
7408,Fish,2012-05-10,-119.19374517294479,49.80490420560231,11,5519248,342152
7409,Fish,2005-05-25,-119.19374517294479,49.80490420560231,11,5519248,342152
7410,Fish,2006-06-12,-119.19374517294479,49.80490420560231,11,5519248,342152
7412,Fish,1979,-115.07293786919846,49.46846524784896,11,5481320,639619
7413,Fish,1956-08-11,-115.07592748097652,49.47090851378949,11,5481586,639396
7414,Fish,1998,-118.71065039887863,49.77678470785682,11,5515217,376839
7415,Fish,1995,-117.29397247191808,49.676136757492436,11,5502665,478791
7416,Fish,2000,-115.95484118572406,49.56248143803311,11,5490512,575580
7417,Plant,1978,-119.56916927096238,49.837191134317216,11,5523695,315264
7418,Fish,1978,-115.46475443206472,49.517022090841806,11,5486066,611123
7419,Fish,1995,-115.77693034713155,49.54735271670539,11,5489024,588473
7420,Fish,1977,-115.743745415273,49.54453125703967,11,5488750,590879
7422,Plant,1978,-119.49063967866249,49.8352071183092,11,5523284,320903
7423,Fish,1999,-118.65846061584364,49.78391080750908,11,5515925,380614
7424,Fish,1991,-118.11209828978109,49.87875592596029,11,5525743,420100
7425,Fish,1975,-115.78168794489793,49.685249803611114,11,5504349,587880
7426,Fish,1979,-114.96210305508001,49.60543866592743,11,5496758,647237
7427,Fish,1977,-115.75985223457295,49.68536812063262,11,5504388,589455
7430,Plant,1978,-119.49472663760537,49.97505023017313,11,5538840,321127
7431,Plant,1978,-119.45917804840047,49.97293157992782,11,5538520,323668
7433,Fish,1996,-115.85460508081457,49.699321607276275,11,5505830,582597
7434,Fish,1977,-115.85586285922554,49.69945758506348,11,5505844,582506
7435,Fish,1998,-115.96680535735169,49.709816178818386,11,5506880,574490
7436,Fish,1996,-115.85574440447691,49.699864508170464,11,5505890,582514
7437,Fish,1996,-115.85698978773712,49.70030827830696,11,5505938,582423
7438,Fish,1997,-115.84540483705335,49.70008612131932,11,5505926,583259
7439,Fish,2010-09-02,-117.15845088341804,49.45163377463422,11,5477676,488516
7440,Fish,1955,-117.4603677871639,49.477703845995094,11,5480664,466651
7441,Fish,1981,-117.46037981753206,49.477713860356026,11,5480665,466650
7442,Fish,1982,-117.46037981753206,49.477713860356026,11,5480665,466650
7443,Fish,1978,-117.46036612769949,49.47771277767017,11,5480665,466651
7446,Fish,1977,-115.23231456487984,49.27906016656814,11,5459982,628566
7447,Plant,1975,-119.67416219598314,49.631418192480325,11,5501086,306901
7448,Fish,1997,-116.25418776736193,49.378502510686204,11,5469801,554136
7449,Plant,1939-07-09,-117.28772221655552,49.46749829228324,11,5479467,479153
7450,Plant,1978,-119.6751255392942,49.6332985764087,11,5501297,306839
7451,Plant,1978,-119.61751984552315,49.630452151937284,11,5500834,310987
7452,Fish,1985,-115.27032454011282,49.285894520677566,11,5460677,625784
7453,Fish,2002,-116.23624441922958,49.382208001273796,11,5470226,555434
7455,Fish,2011-06-02,-119.21375957577122,49.750272731281484,11,5513217,340533
7456,Fish,2013-06-10,-119.21375957577122,49.750272731281484,11,5513217,340533
7457,Fish,2008-05-26,-119.21375957577122,49.750272731281484,11,5513217,340533
7458,Fish,2009-05-25,-119.21375957577122,49.750272731281484,11,5513217,340533
7459,Fish,2012-05-10,-119.21375957577122,49.750272731281484,11,5513217,340533
7460,Fish,2005-05-25,-119.21375957577122,49.750272731281484,11,5513217,340533
7461,Fish,2006-06-12,-119.21375957577122,49.750272731281484,11,5513217,340533
7462,Fish,1967,-115.39609671696005,49.444385828473045,11,5478094,616264
7463,Fish,1969,-115.39609671696005,49.444385828473045,11,5478094,616264
7464,Fish,2008-05-02,-115.39842803011899,49.44467012829057,11,5478123,616094
7465,Fish,2007-05-08,-115.39842803011899,49.44467012829057,11,5478123,616094
7466,Fish,2007-07-04,-115.39842803011899,49.44467012829057,11,5478123,616094
7467,Fish,2009-05-08,-115.39842803011899,49.44467012829057,11,5478123,616094
7468,Fish,2010-06-11,-115.39842803011899,49.44467012829057,11,5478123,616094
7469,Fish,2011-05-06,-115.39842803011899,49.44467012829057,11,5478123,616094
7470,Fish,2012-05-04,-115.39842803011899,49.44467012829057,11,5478123,616094
7471,Fish,2012-07-03,-115.39842803011899,49.44467012829057,11,5478123,616094
7472,Fish,1976,-115.09338997100588,49.48483452638504,11,5483102,638092
7473,Fish,1999,-117.3616910500466,49.69003289019353,11,5504231,473912
7474,Fish,1979,-115.09399285032579,49.485350838076315,11,5483158,638047
7475,Fish,1995,-116.84011373525902,49.64944022554917,11,5499667,511542
7476,Fish,1976,-115.10456275840714,49.489206986090345,11,5483567,637270
7477,Fish,1999,-117.48142819799996,49.70287757926013,11,5505707,465285
7479,Fish,2011-08-06,-115.11488710811277,49.491106975548185,11,5483760,636517
7480,Fish,1979,-115.07604757360242,49.48755595470574,11,5483436,639340
7481,Fish,1976,-115.1245209350202,49.4931546553341,11,5483970,635814
7482,Fish,1977,-115.57423953879469,49.5377503775816,11,5488214,603155
7483,Fish,1997,-116.259728675063,49.60193089881322,11,5494636,553490
7484,Plant,1975,-119.49514099468395,49.844171983582974,11,5524291,320613
7485,Fish,1999,-117.49116160603796,49.7063044950848,11,5506093,464586
7486,Fish,2008-05-18,-119.49144016635977,49.8452607320329,11,5524404,320883
7487,Fish,2007-09-20,-119.49144016635977,49.8452607320329,11,5524404,320883
7488,Fish,2008-10-01,-118.12347594085482,49.89618085299411,11,5527693,419311
7489,Fish,2007-09-12,-118.12357414447278,49.89634175251079,11,5527711,419305
7490,Fish,2007-09-12,-118.12354463401795,49.89667438575482,11,5527748,419307
7491,Fish,2010-09-25,-118.12361679956908,49.896742928816344,11,5527755,419302
7492,Fish,2012-09-13,-118.12378886780056,49.89680058803947,11,5527762,419290
7493,Fish,2010-09-25,-118.12369043449915,49.8968839591346,11,5527771,419297
7494,Fish,1996,-115.89598585229768,49.71336622522777,11,5507347,579590
7496,Fish,1977,-115.89624234272915,49.713599129291524,11,5507373,579571
7497,Fish,2007-09-11,-114.792350608934,49.60501206861078,11,5497056,659502
7498,Fish,1998,-119.85135718296767,50.00876064004639,11,5543501,295703
7499,Fish,1998,-119.81354808266985,50.00669555753219,11,5543169,298403
7500,Fish,2012-09-12,-118.1249479651863,49.898114729320966,11,5527909,419209
7501,Fish,2011-08-29,-119.39038546879317,49.98207257476755,11,5539376,328633
7502,Fish,1997,-115.90572257560764,49.714864306329616,11,5507503,578886
7503,Fish,2010-09-25,-118.12504926799043,49.89825775485009,11,5527925,419202
7506,Plant,1940,-116.756949099686,49.43694257250115,11,5476059,517621
7507,Plant,1937-07-07,-117.29297839552022,49.48199222074553,11,5481080,478778
7511,Fish,1996,-119.96608546225742,49.66984409708889,11,5506148,285993
7513,Plant,1978,-119.63093748574155,49.65229223189619,11,5503296,310103
7514,Plant,1978,-115.83801059853607,49.362640659457206,11,5468419,584371
7515,Fish,1996,-119.62785406968278,49.65307779137572,11,5503376,310328
7516,Fish,1995,-115.82573100954036,49.36210621354954,11,5468374,585264
7517,Fish,1996,-119.62672635135422,49.653291619399326,11,5503396,310411
7518,Fish,1996,-119.62576396799734,49.65341579106944,11,5503408,310481
7519,Fish,1977,-115.18896022853724,49.30164773036945,11,5462567,631659
7520,Fish,2013-05-02,-115.39842803011899,49.44467012829057,11,5478123,616094
7521,Fish,2005-04-14,-115.39842803011899,49.44467012829057,11,5478123,616094
7522,Fish,2006-04-20,-115.39842803011899,49.44467012829057,11,5478123,616094
7523,Fish,2006-07-04,-115.39842803011899,49.44467012829057,11,5478123,616094
7524,Fish,2010-04-15,-115.39842803011899,49.44467012829057,11,5478123,616094
7525,Fish,2010-04-15,-115.39842803011899,49.44467012829057,11,5478123,616094
7528,Plant,1975,-119.71292167792612,49.781881841186454,11,5517911,304707
7529,Fish,1977,-115.90795493177963,49.498242882196315,11,5483419,579074
7530,Fish,1987,-119.77803036549592,49.790177216343864,11,5519005,300055
7532,Fish,1999,-119.84652346857555,49.795003574137596,11,5519727,295146
7533,Fish,1989,-119.80821312368023,49.79289776278082,11,5519389,297894
7535,Plant,1963-07-09,-119.70722533793129,49.78762943416108,11,5518536,305140
7536,Plant,1978,-119.60741834238691,49.78206476933414,11,5517662,312301
7537,Fish,1997,-116.26029151596413,49.60453342428972,11,5494925,553446
7539,Fish,1952,-119.61227604392964,49.85676096099864,11,5525978,312241
7540,Fish,1951,-119.61212372013523,49.85675204771185,11,5525977,312252
7541,Fish,1952,-119.61212372013523,49.85675204771185,11,5525977,312252
7542,Fish,2011-08-30,-115.00910571986758,49.488446383976004,11,5483661,644185
7543,Fish,1997-11-29,-119.61270361349692,49.85799585576864,11,5526116,312215
7545,Fish,1979,-114.77727950686621,49.465466313275776,11,5481576,661049
7546,Fish,2011-08-25,-115.06780338837628,49.495487504009716,11,5484333,639914
7548,Fish,1977,-115.75661323728691,49.5642446620566,11,5490926,589912
7549,Fish,1977,-115.75705361955193,49.564522808212274,11,5490956,589879
7551,Plant,1953-08-29,-115.48498193070104,49.538700059906276,11,5488446,609610
7553,Fish,1969,-115.48175434026837,49.53846722059879,11,5488425,609844
7554,Fish,1980,-116.74166811407079,49.76166820693443,11,5512164,518605
7555,Fish,1996,-115.79009403816748,49.6765177830566,11,5503368,587290
7556,Fish,1977,-115.81518860848051,49.678954381417945,11,5503610,585475
7557,Fish,1977,-115.78771534178641,49.67676602073493,11,5503399,587461
7559,Fish,1995,-114.793251105943,49.57931668205889,11,5494198,659521
7560,Fish,1979,-114.79064074590536,49.57934602477585,11,5494207,659709
7561,Fish,2000,-118.1895439510722,49.87825851112147,11,5525774,414535
7563,Fish,1998,-115.97579652667524,49.69775662048738,11,5505530,573860
7565,Fish,1997,-115.77832055629364,49.67959670276532,11,5503724,588134
7566,Fish,1999,-115.9756342188063,49.69849566753492,11,5505613,573871
7568,Fish,1976,-114.94586888720491,49.59923332009385,11,5496100,648429
7569,Fish,1994,-119.76481963414854,49.67012483179205,11,5505625,300513
7570,Fish,1977,-115.83293805707704,49.37188039623436,11,5469452,584724
7572,Fish,1977,-115.19406142938914,49.31058426846548,11,5463552,631264
7573,Plant,1975,-119.70405016304537,49.66852740536971,11,5505288,304891
7574,Fish,1993,-117.332813148715,49.50632689427286,11,5483797,475905
7575,Fish,1958,-115.23829758930384,49.31830035192794,11,5464334,628029
7577,Plant,1978,-119.7090594163732,49.67427165887104,11,5505940,304553
7578,Fish,1977,-115.84827518593524,49.3808669129666,11,5470434,583595
7579,Plant,1974-07-30,-117.28080505956122,49.507916239294865,11,5483959,479671
7580,Plant,1975-09-06,-117.28125870743237,49.508895645609925,11,5484068,479638
7581,Plant,1937-07-08,-117.28181524465427,49.50904027735956,11,5484084,479598
7582,Fish,1994-07-22,-119.7739377794308,49.681500758493186,11,5506914,299902
7583,Plant,1944,-117.28483709967408,49.51128751148979,11,5484335,479380
7584,Fish,1978,-115.83409020023187,49.38446353424842,11,5470850,584618
7585,Fish,1977,-115.70933443370322,49.483326701802504,11,5481988,593484
7586,Fish,2008-05-02,-115.40893392788826,49.4549401648497,11,5479248,615309
7587,Fish,2007-05-08,-115.40893392788826,49.4549401648497,11,5479248,615309
7588,Fish,2007-07-04,-115.40893392788826,49.4549401648497,11,5479248,615309
7589,Fish,2009-05-08,-115.40893392788826,49.4549401648497,11,5479248,615309
7590,Fish,2011-05-06,-115.40893392788826,49.4549401648497,11,5479248,615309
7591,Fish,2012-05-04,-115.40893392788826,49.4549401648497,11,5479248,615309
7592,Fish,2012-07-03,-115.40893392788826,49.4549401648497,11,5479248,615309
7593,Fish,2013-05-02,-115.40893392788826,49.4549401648497,11,5479248,615309
7594,Fish,2005-04-14,-115.40893392788826,49.4549401648497,11,5479248,615309
7595,Fish,2006-04-20,-115.40893392788826,49.4549401648497,11,5479248,615309
7596,Fish,2006-07-04,-115.40893392788826,49.4549401648497,11,5479248,615309
7597,Fish,2010-04-15,-115.40893392788826,49.4549401648497,11,5479248,615309
7598,Fish,1977,-115.91386558811243,49.50387661939325,11,5484039,578637
7599,Fish,1969,-115.40819186658064,49.45604091802504,11,5479372,615360
7600,Fish,1969,-115.40749319683088,49.456108651418425,11,5479380,615410
7601,Fish,1995,-116.05685116032772,49.520305264285895,11,5485726,568262
7602,Fish,1969,-115.48175434026837,49.53846722059879,11,5488425,609844
7603,Fish,1978,-115.48181035621487,49.53852726219103,11,5488431,609840
7604,Fish,2008-07-29,-114.78427304020363,49.47066028287272,11,5482139,660525
7605,Fish,2008-09-24,-114.78427304020363,49.47066028287272,11,5482139,660525
7607,Fish,1976,-114.78444003989135,49.47168904242359,11,5482253,660510
7608,Fish,1977,-116.21804951607115,49.611509553093526,11,5495732,556490
7610,Algae,2010,-116.17078379820052,49.607795901249226,11,5495355,559909
